Timestamp;17/05/2024 12:56:01;Timestamp;17/05/2024 12:56:01
Interval;0,01;Interval;0,01
Channel name;"lock-in";Channel name;"potentiometer"
Unit;"V";Unit;"V"
3,52;0,0030777908978052437;3,52;4,8533728570328094
3,53;0,003400112473173067;3,53;4,8540175001835451
3,54;0,0046893987746443599;3,54;4,8533728570328094
3,55;0,003400112473173067;3,55;4,8543398217589129
3,56;0,0030777908978052437;3,56;4,8543398217589129
3,57;0,0046893987746443599;3,57;4,8549844649096485
3,58;0,0043670771992765367;3,58;4,8546621433342807
3,59;0,0027554693224374205;3,59;4,8549844649096485
3,6;0,003400112473173067;3,6;4,8546621433342807
3,61;0,0040447556239087135;3,61;4,855951429635752
3,62;0,0037224340485408902;3,62;4,8549844649096485
3,63;0,0027554693224374205;3,63;4,855951429635752
3,64;0,0046893987746443599;3,64;4,8553067864850163
3,65;0,0040447556239087135;3,65;4,8565960727864876
3,66;0,0027554693224374205;3,66;4,855951429635752
3,67;0,0030777908978052437;3,67;4,8562737512111198
3,68;0,0043670771992765367;3,68;4,855951429635752
3,69;0,0030777908978052437;3,69;4,8562737512111198
3,7;0,0030777908978052437;3,7;4,8562737512111198
3,71;0,0050117203500121832;3,71;4,8572407159372233
3,72;0,0043670771992765367;3,72;4,8569183943618555
3,73;0,0027554693224374205;3,73;4,8569183943618555
3,74;0,0043670771992765367;3,74;4,8575630375125911
3,75;0,0046893987746443599;3,75;4,8582076806633268
3,76;0,0037224340485408902;3,76;4,8575630375125911
3,77;0,0030777908978052437;3,77;4,8582076806633268
3,78;0,0046893987746443599;3,78;4,8582076806633268
3,79;0,0037224340485408902;3,79;4,8582076806633268
3,8;0,0030777908978052437;3,8;4,8585300022386946
3,81;0,0046893987746443599;3,81;4,8588523238140624
3,82;0,0046893987746443599;3,82;4,8582076806633268
3,83;0,0030777908978052437;3,83;4,8588523238140624
3,84;0,0043670771992765367;3,84;4,8582076806633268
3,85;0,0050117203500121832;3,85;4,8591746453894302
3,86;0,0040447556239087135;3,86;4,8591746453894302
3,87;0,003400112473173067;3,87;4,859496966964798
3,88;0,0050117203500121832;3,88;4,8591746453894302
3,89;0,0043670771992765367;3,89;4,8591746453894302
3,9;0,0037224340485408902;3,9;4,859496966964798
3,91;0,0040447556239087135;3,91;4,859496966964798
3,92;0,0046893987746443599;3,92;4,8598192885401659
3,93;0,003400112473173067;3,93;4,8601416101155337
3,94;0,0030777908978052437;3,94;4,8601416101155337
3,95;0,0050117203500121832;3,95;4,861430896417005
3,96;0,0043670771992765367;3,96;4,8601416101155337
3,97;0,0027554693224374205;3,97;4,8607862532662693
3,98;0,0040447556239087135;3,98;4,8601416101155337
3,99;0,0046893987746443599;3,99;4,861430896417005
4;0,003400112473173067;4;4,8604639316909015
4,01;0,0037224340485408902;4,01;4,861430896417005
4,02;0,0046893987746443599;4,02;4,861430896417005
4,03;0,0040447556239087135;4,03;4,8617532179923728
4,04;0,0030777908978052437;4,04;4,861430896417005
4,05;0,0037224340485408902;4,05;4,8620755395677406
4,06;0,0040447556239087135;4,06;4,8617532179923728
4,07;0,003400112473173067;4,07;4,8620755395677406
4,08;0,0027554693224374205;4,08;4,8620755395677406
4,09;0,0046893987746443599;4,09;4,8627201827184763
4,1;0,0037224340485408902;4,1;4,8620755395677406
4,11;0,0030777908978052437;4,11;4,8627201827184763
4,12;0,0043670771992765367;4,12;4,8623978611431085
4,13;0,0043670771992765367;4,13;4,8630425042938441
4,14;0,003400112473173067;4,14;4,8633648258692119
4,15;0,003400112473173067;4,15;4,8633648258692119
4,16;0,0050117203500121832;4,16;4,8630425042938441
4,17;0,003400112473173067;4,17;4,8640094690199476
4,18;0,003400112473173067;4,18;4,8640094690199476
4,19;0,0037224340485408902;4,19;4,8640094690199476
4,2;0,0043670771992765367;4,2;4,8636871474445798
4,21;0,0027554693224374205;4,21;4,864976433746051
4,22;0,0037224340485408902;4,22;4,8640094690199476
4,23;0,0043670771992765367;4,23;4,8643317905953154
4,24;0,0030777908978052437;4,24;4,8640094690199476
4,25;0,0024331477470695972;4,25;4,864976433746051
4,26;0,0043670771992765367;4,26;4,8646541121706832
4,27;0,0043670771992765367;4,27;4,864976433746051
4,28;0,0027554693224374205;4,28;4,8643317905953154
4,29;0,0043670771992765367;4,29;4,8652987553214189
4,3;0,0046893987746443599;4,3;4,8646541121706832
4,31;0,003400112473173067;4,31;4,864976433746051
4,32;0,0037224340485408902;4,32;4,8652987553214189
4,33;0,0046893987746443599;4,33;4,8652987553214189
4,34;0,0037224340485408902;4,34;4,8652987553214189
4,35;0,0030777908978052437;4,35;4,8662657200475223
4,36;0,0043670771992765367;4,36;4,8652987553214189
4,37;0,0050117203500121832;4,37;4,8662657200475223
4,38;0,003400112473173067;4,38;4,8652987553214189
4,39;0,0030777908978052437;4,39;4,8662657200475223
4,4;0,0050117203500121832;4,4;4,866910363198258
4,41;0,0040447556239087135;4,41;4,8665880416228902
4,42;0,0030777908978052437;4,42;4,866910363198258
4,43;0,0043670771992765367;4,43;4,8672326847736258
4,44;0,0046893987746443599;4,44;4,866910363198258
4,45;0,0037224340485408902;4,45;4,8675550063489936
4,46;0,0027554693224374205;4,46;4,8672326847736258
4,47;0,0040447556239087135;4,47;4,8672326847736258
4,48;0,0037224340485408902;4,48;4,866910363198258
4,49;0,0030777908978052437;4,49;4,8678773279243615
4,5;0,0043670771992765367;4,5;4,866910363198258
4,51;0,0050117203500121832;4,51;4,8678773279243615
4,52;0,0030777908978052437;4,52;4,8675550063489936
4,53;0,0040447556239087135;4,53;4,8678773279243615
4,54;0,0046893987746443599;4,54;4,8678773279243615
4,55;0,003400112473173067;4,55;4,8685219710750971
4,56;0,0037224340485408902;4,56;4,8685219710750971
4,57;0,0046893987746443599;4,57;4,8685219710750971
4,58;0,0040447556239087135;4,58;4,8681996494997293
4,59;0,0030777908978052437;4,59;4,8681996494997293
4,6;0,0037224340485408902;4,6;4,8678773279243615
4,61;0,0046893987746443599;4,61;4,8688442926504649
4,62;0,003400112473173067;4,62;4,8681996494997293
4,63;0,0030777908978052437;4,63;4,8691666142258327
4,64;0,0050117203500121832;4,64;4,8681996494997293
4,65;0,0043670771992765367;4,65;4,8691666142258327
4,66;0,0027554693224374205;4,66;4,8688442926504649
4,67;0,0040447556239087135;4,67;4,8688442926504649
4,68;0,0043670771992765367;4,68;4,8688442926504649
4,69;0,003400112473173067;4,69;4,8698112573765684
4,7;0,0037224340485408902;4,7;4,8691666142258327
4,71;0,0046893987746443599;4,71;4,8691666142258327
4,72;0,0037224340485408902;4,72;4,8688442926504649
4,73;0,0027554693224374205;4,73;4,8691666142258327
4,74;0,0043670771992765367;4,74;4,8694889358012006
4,75;0,0043670771992765367;4,75;4,8698112573765684
4,76;0,0030777908978052437;4,76;4,8698112573765684
4,77;0,003400112473173067;4,77;4,8698112573765684
4,78;0,0050117203500121832;4,78;4,8691666142258327
4,79;0,0037224340485408902;4,79;4,8698112573765684
4,8;0,003400112473173067;4,8;4,8698112573765684
4,81;0,0043670771992765367;4,81;4,8701335789519362
4,82;0,0043670771992765367;4,82;4,8698112573765684
4,83;0,0030777908978052437;4,83;4,8701335789519362
4,84;0,003400112473173067;4,84;4,8694889358012006
4,85;0,0043670771992765367;4,85;4,8698112573765684
4,86;0,0037224340485408902;4,86;4,8698112573765684
4,87;0,0030777908978052437;4,87;4,870455900527304
4,88;0,0053340419253800064;4,88;4,870455900527304
4,89;0,0043670771992765367;4,89;4,8707782221026719
4,9;0,003400112473173067;4,9;4,870455900527304
4,91;0,0040447556239087135;4,91;4,870455900527304
4,92;0,0043670771992765367;4,92;4,870455900527304
4,93;0,003400112473173067;4,93;4,8711005436780397
4,94;0,003400112473173067;4,94;4,8707782221026719
4,95;0,0043670771992765367;4,95;4,8707782221026719
4,96;0,0043670771992765367;4,96;4,8707782221026719
4,97;0,0030777908978052437;4,97;4,8714228652534075
4,98;0,0037224340485408902;4,98;4,8711005436780397
4,99;0,0043670771992765367;4,99;4,8711005436780397
5;0,003400112473173067;5;4,8717451868287753
5,01;0,0027554693224374205;5,01;4,8711005436780397
5,02;0,0046893987746443599;5,02;4,8711005436780397
5,03;0,0040447556239087135;5,03;4,8717451868287753
5,04;0,0030777908978052437;5,04;4,8711005436780397
5,05;0,0043670771992765367;5,05;4,8711005436780397
5,06;0,0046893987746443599;5,06;4,8717451868287753
5,07;0,0037224340485408902;5,07;4,8717451868287753
5,08;0,0040447556239087135;5,08;4,8714228652534075
5,09;0,0046893987746443599;5,09;4,8717451868287753
