Time1;Lock_in;Time2;Potentiometer
18.43;0.23063682310748845;18.43;5.787783104024129
18.44;0.23063682310748845;18.44;5.7874607824487612
18.45;0.22902521523064934;18.45;5.787783104024129
18.46;0.22999217995675281;18.46;5.7874607824487612
18.47;0.23160378783359192;18.47;5.7874607824487612
18.48;0.23095914468285628;18.48;5.7874607824487612
18.49;0.23386003886116669;18.49;5.7874607824487612
18.5;0.23386003886116669;18.5;5.7868161392980255
18.51;0.23321539571043104;18.51;5.7874607824487612
18.52;0.23321539571043104;18.52;5.7881054255994968
18.53;0.23160378783359192;18.53;5.7874607824487612
18.54;0.23321539571043104;18.54;5.7871384608733933
18.55;0.23353771728579886;18.55;5.787783104024129
18.56;0.23482700358727016;18.56;5.7874607824487612
18.57;0.23514932516263798;18.57;5.787783104024129
18.58;0.23643861146410927;18.58;5.787783104024129
18.59;0.23643861146410927;18.59;5.7874607824487612
18.6;0.23450468201190233;18.6;5.7874607824487612
18.61;0.23805021934094839;18.61;5.787783104024129
18.62;0.2367609330394771;18.62;5.7874607824487612
18.63;0.2354716467380058;18.63;5.7881054255994968
18.64;0.23611628988874145;18.64;5.787783104024129
18.65;0.23611628988874145;18.65;5.7874607824487612
18.66;0.23643861146410927;18.66;5.787783104024129
18.67;0.2367609330394771;18.67;5.7874607824487612
18.68;0.23482700358727016;18.68;5.7871384608733933
18.69;0.23514932516263798;18.69;5.7871384608733933
18.7;0.2367609330394771;18.7;5.787783104024129
18.71;0.23514932516263798;18.71;5.7871384608733933
18.72;0.23643861146410927;18.72;5.787783104024129
18.73;0.23805021934094839;18.73;5.7881054255994968
18.74;0.23805021934094839;18.74;5.7874607824487612
18.75;0.2367609330394771;18.75;5.787783104024129
18.76;0.23611628988874145;18.76;5.7874607824487612
18.77;0.23482700358727016;18.77;5.7874607824487612
18.78;0.23643861146410927;18.78;5.787783104024129
18.79;0.23805021934094839;18.79;5.787783104024129
18.8;0.23643861146410927;18.8;5.7874607824487612
18.81;0.23805021934094839;18.81;5.7871384608733933
18.82;0.23805021934094839;18.82;5.7871384608733933
18.83;0.23740557619021274;18.83;5.787783104024129
18.84;0.23837254091631621;18.84;5.787783104024129
18.85;0.23901718406705186;18.85;5.7884277471748646
18.86;0.23837254091631621;18.86;5.787783104024129
18.87;0.23611628988874145;18.87;5.787783104024129
18.88;0.2409511135192588;18.88;5.7881054255994968
18.89;0.24127343509462662;18.89;5.787783104024129
18.9;0.24127343509462662;18.9;5.7874607824487612
18.91;0.24127343509462662;18.91;5.7874607824487612
18.92;0.23998414879315533;18.92;5.7874607824487612
18.93;0.24030647036852315;18.93;5.7874607824487612
18.94;0.24062879194389097;18.94;5.7874607824487612
18.95;0.2396618272177875;18.95;5.787783104024129
18.96;0.24062879194389097;18.96;5.7874607824487612
18.97;0.2409511135192588;18.97;5.7874607824487612
18.98;0.24030647036852315;18.98;5.7881054255994968
18.99;0.24224039982073009;18.99;5.7881054255994968
