Time1;Lock_in;Time2;Potentiometer
55.19;1.6491740763012785;55.19;5.3877820289926603
55.2;1.6459508605476003;55.2;5.3874597074172925
55.21;1.6949437400035094;55.21;5.3877820289926603
55.22;1.7284651838417631;55.22;5.3877820289926603
55.23;1.7407134037057403;55.23;5.388426672143396
55.24;1.7664991297351662;55.24;5.388426672143396
55.25;1.7635982355568558;55.25;5.3877820289926603
55.26;1.7278205406910274;55.26;5.3877820289926603
55.27;1.6901089163729921;55.27;5.3881043505680282
55.28;1.6981669557571877;55.28;5.3877820289926603
55.29;1.644661574246129;55.29;5.3877820289926603
55.3;1.6830178417149;55.3;5.388426672143396
55.31;1.6843071280163713;55.31;5.388426672143396
55.32;1.6672240845218766;55.32;5.3877820289926603
55.33;1.6778606965090148;55.33;5.3881043505680282
55.34;1.6459508605476003;55.34;5.3877820289926603
55.35;1.6053383420512546;55.35;5.388426672143396
55.36;1.5586017136229202;55.36;5.388426672143396
55.37;1.5582793920475524;55.37;5.3887489937187638
55.38;1.5247579482092988;55.38;5.3890713152941316
55.39;1.5531222468416672;55.39;5.388426672143396
55.4;1.5727838629391044;55.4;5.3877820289926603
55.41;1.5476427800604142;55.41;5.3890713152941316
55.42;1.571816898213001;55.42;5.3893936368694995
55.43;1.6034044125990476;55.43;5.3890713152941316
55.44;1.624677636573324;55.44;5.3893936368694995
55.45;1.6623892608913593;55.45;5.3893936368694995
55.46;1.6056606636266224;55.46;5.3893936368694995
55.47;1.62822317390237;55.47;5.3897159584448673
55.48;1.6324133543821517;55.48;5.388426672143396
55.49;1.6817285554134287;55.49;5.3897159584448673
55.5;1.704935708839912;55.5;5.3897159584448673
55.51;1.715894642402418;55.51;5.3893936368694995
55.52;1.6401490721909795;55.52;5.3893936368694995
55.53;1.6643231903435662;55.53;5.3897159584448673
55.54;1.703001779387705;55.54;5.3897159584448673
55.55;1.6910758810990956;55.55;5.3900382800202351
55.56;1.7020348146616016;55.56;5.3900382800202351
55.57;1.7271758975402918;55.57;5.3903606015956029
55.58;1.7697223454888444;55.58;5.3897159584448673
55.59;1.7938964636414312;55.59;5.3893936368694995
55.6;1.7822928869281895;55.6;5.3900382800202351
55.61;1.8357982684392482;55.61;5.3906829231709708
55.62;1.7990536088473164;55.62;5.388426672143396
55.63;1.8377321978914551;55.63;5.3900382800202351
55.64;1.8158143307664432;55.64;5.3903606015956029
55.65;1.849013453029329;55.65;5.3903606015956029
55.66;1.8312857663840987;55.66;5.3903606015956029
55.67;1.8206491543969605;55.67;5.3910052447463386
55.68;1.7452259057608899;55.68;5.3906829231709708
55.69;1.7017124930862337;55.69;5.3906829231709708
55.7;1.7068696382921189;55.7;5.3906829231709708
55.71;1.7326553643215448;55.71;5.3903606015956029
55.72;1.7890616400109138;55.72;5.3910052447463386
55.73;1.8409554136451334;55.73;5.3910052447463386
55.74;1.8880143636488356;55.74;5.3903606015956029
55.75;1.8870473989227321;55.75;5.3910052447463386
55.76;1.9121884818014223;55.76;5.3910052447463386
55.77;1.9179902701580431;55.77;5.3910052447463386
55.78;1.9434536746121012;55.78;5.3906829231709708
55.79;1.9134777681028936;55.79;5.3916498878970742
55.8;1.9341063489264343;55.8;5.3910052447463386
55.81;1.9389411725569516;55.81;5.3913275663217064
55.82;1.9753635105735157;55.82;5.3906829231709708
55.83;1.9937358403694816;55.83;5.3910052447463386
55.84;1.9882563735882286;55.84;5.3910052447463386
55.85;1.9424867098859977;55.85;5.3916498878970742
55.86;1.9608590396819636;55.86;5.3913275663217064
